Publikationsjahr	Indikator_Nr	jahr_num	jahr_char	Wert	Indikator_Label	Indikator_Name	Wohnviertel_id	Wohnviertel	Rang
2018	12	2017	2017	92.894002211	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	8	Bachletten	17
2018	12	2017	2017	74.544131911	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	9	Gotthelf	11
2018	12	2017	2017	68.511779293	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	10	Iselin	4
2018	12	2017	2017	71.680063511	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	11	St. Johann	9
2018	12	2017	2017	72.17236927	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	12	Altstadt Kleinbasel	10
2018	12	2017	2017	66.391708968	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	13	Clara	2
2018	12	2017	2017	83.225836146	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	14	Wettstein	15
2018	12	2017	2017	80.960734102	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	15	Hirzbrunnen	12
2018	12	2017	2017	69.447001989	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	16	Rosental	5
2018	12	2017	2017	67.244349005	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	17	Matthäus	3
2018	12	2017	2017	65.419001868	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	18	Klybeck	1
2018	12	2017	2017	70.42468773	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	19	Kleinhüningen	7
2018	12	2017	2017	102.73655706	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	20	Riehen	19
2018	12	2017	2017	120.82306163	Fläche&nbsp;pro&nbsp;Wohnung	Flaecheprowohnung	30	Bettingen	21
2018	13	2017	2017	52.670028818	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	1	Altstadt Grossbasel	20
2018	13	2017	2017	49.710686542	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	2	Vorstädte	19
2018	13	2017	2017	45.562575574	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	3	Am Ring	13
2018	13	2017	2017	38.929061785	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	4	Breite	9
2018	13	2017	2017	48.696245096	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	5	St. Alban	18
2018	13	2017	2017	38.358770363	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	6	Gundeldingen	8
2018	13	2017	2017	48.67246313	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	7	Bruderholz	17
2018	13	2017	2017	46.408682635	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	8	Bachletten	15
2018	13	2017	2017	41.130126881	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	9	Gotthelf	11
2018	13	2017	2017	36.325632892	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	10	Iselin	6
2018	13	2017	2017	36.186283285	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	11	St. Johann	5
2018	13	2017	2017	42.151075977	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	12	Altstadt Kleinbasel	12
2018	13	2017	2017	36.433815926	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	13	Clara	7
2018	13	2017	2017	45.690524754	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	14	Wettstein	14
2018	13	2017	2017	38.967116725	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	15	Hirzbrunnen	10
2018	13	2017	2017	33.579200248	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	16	Rosental	3
2018	13	2017	2017	34.833732445	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	17	Matthäus	4
2018	13	2017	2017	31.680970411	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	18	Klybeck	1
2018	13	2017	2017	32.477628228	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	19	Kleinhüningen	2
2018	13	2017	2017	47.494001816	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	20	Riehen	16
2018	13	2017	2017	52.716153128	Wohnfläche&nbsp;pro&nbsp;Kopf	Wohnflaecheprokopf	30	Bettingen	21
2018	14	2015	Steuerjahr 2015	5514.6161194	Vermögenssteuer	Vermoegenssteuer	1	Altstadt Grossbasel	17
2018	14	2015	Steuerjahr 2015	6165.9059687	Vermögenssteuer	Vermoegenssteuer	2	Vorstädte	19
2018	14	2015	Steuerjahr 2015	2060.938612	Vermögenssteuer	Vermoegenssteuer	3	Am Ring	15
2018	14	2015	Steuerjahr 2015	512.9425141	Vermögenssteuer	Vermoegenssteuer	4	Breite	8
2018	14	2015	Steuerjahr 2015	5783.6317751	Vermögenssteuer	Vermoegenssteuer	5	St. Alban	18
2018	14	2015	Steuerjahr 2015	552.75010831	Vermögenssteuer	Vermoegenssteuer	6	Gundeldingen	9
2018	14	2015	Steuerjahr 2015	18071.401123	Vermögenssteuer	Vermoegenssteuer	7	Bruderholz	21
2018	14	2015	Steuerjahr 2015	1877.6147682	Vermögenssteuer	Vermoegenssteuer	8	Bachletten	14
2018	14	2015	Steuerjahr 2015	962.38892866	Vermögenssteuer	Vermoegenssteuer	9	Gotthelf	11
2018	14	2015	Steuerjahr 2015	448.2365746	Vermögenssteuer	Vermoegenssteuer	10	Iselin	4
2018	14	2015	Steuerjahr 2015	509.91830365	Vermögenssteuer	Vermoegenssteuer	11	St. Johann	7
2018	14	2015	Steuerjahr 2015	1123.5396725	Vermögenssteuer	Vermoegenssteuer	12	Altstadt Kleinbasel	12
2018	14	2015	Steuerjahr 2015	508.20508614	Vermögenssteuer	Vermoegenssteuer	13	Clara	6
2018	14	2015	Steuerjahr 2015	1328.9580318	Vermögenssteuer	Vermoegenssteuer	14	Wettstein	13
2018	14	2015	Steuerjahr 2015	735.59236151	Vermögenssteuer	Vermoegenssteuer	15	Hirzbrunnen	10
2018	14	2015	Steuerjahr 2015	254.13869538	Vermögenssteuer	Vermoegenssteuer	16	Rosental	3
2018	14	2015	Steuerjahr 2015	491.56606275	Vermögenssteuer	Vermoegenssteuer	17	Matthäus	5
2018	14	2015	Steuerjahr 2015	185.90031762	Vermögenssteuer	Vermoegenssteuer	18	Klybeck	1
2018	14	2015	Steuerjahr 2015	206.8607831	Vermögenssteuer	Vermoegenssteuer	19	Kleinhüningen	2
2018	14	2015	Steuerjahr 2015	3075.9103589	Vermögenssteuer	Vermoegenssteuer	20	Riehen	16
2018	14	2015	Steuerjahr 2015	15530.157643	Vermögenssteuer	Vermoegenssteuer	30	Bettingen	20
2018	15	2015	Steuerjahr 2015	16657.376716	Einkommenssteuer	Einkommenssteuer	1	Altstadt Grossbasel	19
2018	15	2015	Steuerjahr 2015	16404.67856	Einkommenssteuer	Einkommenssteuer	2	Vorstädte	18
2018	15	2015	Steuerjahr 2015	11315.365443	Einkommenssteuer	Einkommenssteuer	3	Am Ring	14
2018	15	2015	Steuerjahr 2015	7288.0944151	Einkommenssteuer	Einkommenssteuer	4	Breite	9
2018	15	2015	Steuerjahr 2015	16187.932598	Einkommenssteuer	Einkommenssteuer	5	St. Alban	17
2018	15	2015	Steuerjahr 2015	7236.5977818	Einkommenssteuer	Einkommenssteuer	6	Gundeldingen	8
2018	15	2015	Steuerjahr 2015	19693.706779	Einkommenssteuer	Einkommenssteuer	7	Bruderholz	21
2018	15	2015	Steuerjahr 2015	11394.452909	Einkommenssteuer	Einkommenssteuer	8	Bachletten	15
2018	15	2015	Steuerjahr 2015	8647.5237414	Einkommenssteuer	Einkommenssteuer	9	Gotthelf	11
2018	15	2015	Steuerjahr 2015	6316.4219119	Einkommenssteuer	Einkommenssteuer	10	Iselin	5
2018	15	2015	Steuerjahr 2015	6584.1510923	Einkommenssteuer	Einkommenssteuer	11	St. Johann	7
2018	15	2015	Steuerjahr 2015	8736.081864	Einkommenssteuer	Einkommenssteuer	12	Altstadt Kleinbasel	12
2018	15	2015	Steuerjahr 2015	6127.2649713	Einkommenssteuer	Einkommenssteuer	13	Clara	3
2018	15	2015	Steuerjahr 2015	10771.600289	Einkommenssteuer	Einkommenssteuer	14	Wettstein	13
2018	15	2015	Steuerjahr 2015	7527.794101	Einkommenssteuer	Einkommenssteuer	15	Hirzbrunnen	10
2018	15	2015	Steuerjahr 2015	6401.2032932	Einkommenssteuer	Einkommenssteuer	16	Rosental	6
2018	15	2015	Steuerjahr 2015	6313.3239063	Einkommenssteuer	Einkommenssteuer	17	Matthäus	4
2018	15	2015	Steuerjahr 2015	4462.0400684	Einkommenssteuer	Einkommenssteuer	18	Klybeck	1
2018	15	2015	Steuerjahr 2015	4908.5997514	Einkommenssteuer	Einkommenssteuer	19	Kleinhüningen	2
2018	15	2015	Steuerjahr 2015	13428.811448	Einkommenssteuer	Einkommenssteuer	20	Riehen	16
2018	15	2015	Steuerjahr 2015	19464.664013	Einkommenssteuer	Einkommenssteuer	30	Bettingen	20
2018	16		2012-2016	0.8563773753	Erwerbstätigenquote	Erwerbstaetigenquote	1	Altstadt Grossbasel	21
2018	16		2012-2016	0.7730196667	Erwerbstätigenquote	Erwerbstaetigenquote	2	Vorstädte	17
2018	16		2012-2016	0.8011045547	Erwerbstätigenquote	Erwerbstaetigenquote	3	Am Ring	20
2018	16		2012-2016	0.7402545444	Erwerbstätigenquote	Erwerbstaetigenquote	4	Breite	12
2018	16		2012-2016	0.7285669841	Erwerbstätigenquote	Erwerbstaetigenquote	5	St. Alban	10
2018	16		2012-2016	0.7611023509	Erwerbstätigenquote	Erwerbstaetigenquote	6	Gundeldingen	16
2018	16		2012-2016	0.7357069134	Erwerbstätigenquote	Erwerbstaetigenquote	7	Bruderholz	11
2018	16		2012-2016	0.780542957	Erwerbstätigenquote	Erwerbstaetigenquote	8	Bachletten	18
2018	16		2012-2016	0.7497290566	Erwerbstätigenquote	Erwerbstaetigenquote	9	Gotthelf	15
2018	16		2012-2016	0.705780116	Erwerbstätigenquote	Erwerbstaetigenquote	10	Iselin	7
2018	16		2012-2016	0.7033538377	Erwerbstätigenquote	Erwerbstaetigenquote	11	St. Johann	5
2018	16		2012-2016	0.7043903035	Erwerbstätigenquote	Erwerbstaetigenquote	12	Altstadt Kleinbasel	6
2018	16		2012-2016	0.6647432124	Erwerbstätigenquote	Erwerbstaetigenquote	13	Clara	3
2018	16		2012-2016	0.8001764749	Erwerbstätigenquote	Erwerbstaetigenquote	14	Wettstein	19
2018	16		2012-2016	0.7095861405	Erwerbstätigenquote	Erwerbstaetigenquote	15	Hirzbrunnen	8
2018	16		2012-2016	0.727021636	Erwerbstätigenquote	Erwerbstaetigenquote	16	Rosental	9
2018	16		2012-2016	0.6812807264	Erwerbstätigenquote	Erwerbstaetigenquote	17	Matthäus	4
2018	16		2012-2016	0.6147351268	Erwerbstätigenquote	Erwerbstaetigenquote	18	Klybeck	1
2018	16		2012-2016	0.6593773305	Erwerbstätigenquote	Erwerbstaetigenquote	19	Kleinhüningen	2
2018	16		2012-2016	0.74117237	Erwerbstätigenquote	Erwerbstaetigenquote	20	Riehen	13
2018	16		2012-2016	0.74117237	Erwerbstätigenquote	Erwerbstaetigenquote	30	Bettingen	13
2018	17	2015	2015	4.3204680878	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	1	Altstadt Grossbasel	20
2018	17	2015	2015	4.4226589734	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	2	Vorstädte	21
2018	17	2015	2015	1.0218275784	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	3	Am Ring	15
2018	17	2015	2015	0.1260591194	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	4	Breite	1
2018	17	2015	2015	2.2305900441	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	5	St. Alban	19
2018	17	2015	2015	0.58465375	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	6	Gundeldingen	10
2018	17	2015	2015	0.13613081	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	7	Bruderholz	2
2018	17	2015	2015	0.2139095874	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	8	Bachletten	6
2018	17	2015	2015	0.2957959879	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	9	Gotthelf	8
2018	17	2015	2015	0.156407656	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	10	Iselin	3
2018	17	2015	2015	0.9785720793	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	11	St. Johann	14
2018	17	2015	2015	1.6536017327	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	12	Altstadt Kleinbasel	16
2018	17	2015	2015	0.6670430957	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	13	Clara	11
2018	17	2015	2015	1.8984669248	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	14	Wettstein	17
2018	17	2015	2015	0.3361931625	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	15	Hirzbrunnen	9
2018	17	2015	2015	0.8699137943	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	16	Rosental	13
2018	17	2015	2015	0.1825223428	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	17	Matthäus	5
2018	17	2015	2015	0.7963973842	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	18	Klybeck	12
2018	17	2015	2015	2.1589777005	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	19	Kleinhüningen	18
2018	17	2015	2015	0.1686329241	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	20	Riehen	4
2018	17	2015	2015	0.2922294754	Arbeitsplätze&nbsp;pro&nbsp;Kopf	Arbeitsplaetzeprokopf	30	Bettingen	7
2018	18	2016	2016	0.0257474605	Arbeitslosenquote	Arbeitslosenquote	1	Altstadt Grossbasel	6
2018	18	2016	2016	0.0242808282	Arbeitslosenquote	Arbeitslosenquote	2	Vorstädte	4
2018	18	2016	2016	0.0313845067	Arbeitslosenquote	Arbeitslosenquote	3	Am Ring	8
2018	18	2016	2016	0.0492950163	Arbeitslosenquote	Arbeitslosenquote	4	Breite	13
2018	18	2016	2016	0.0295674895	Arbeitslosenquote	Arbeitslosenquote	5	St. Alban	7
2018	18	2016	2016	0.0418457558	Arbeitslosenquote	Arbeitslosenquote	6	Gundeldingen	12
2018	18	2016	2016	0.0251482114	Arbeitslosenquote	Arbeitslosenquote	7	Bruderholz	5
2018	18	2016	2016	0.0241987109	Arbeitslosenquote	Arbeitslosenquote	8	Bachletten	3
2018	18	2016	2016	0.0344512819	Arbeitslosenquote	Arbeitslosenquote	9	Gotthelf	9
2018	18	2016	2016	0.0501539147	Arbeitslosenquote	Arbeitslosenquote	10	Iselin	14
2018	18	2016	2016	0.050458782	Arbeitslosenquote	Arbeitslosenquote	11	St. Johann	15
2018	18	2016	2016	0.0542989532	Arbeitslosenquote	Arbeitslosenquote	12	Altstadt Kleinbasel	17
2018	18	2016	2016	0.0539961926	Arbeitslosenquote	Arbeitslosenquote	13	Clara	16
2018	18	2016	2016	0.038280833	Arbeitslosenquote	Arbeitslosenquote	14	Wettstein	10
2018	18	2016	2016	0.0404742079	Arbeitslosenquote	Arbeitslosenquote	15	Hirzbrunnen	11
2018	18	2016	2016	0.0654724892	Arbeitslosenquote	Arbeitslosenquote	16	Rosental	20
2018	18	2016	2016	0.0555946177	Arbeitslosenquote	Arbeitslosenquote	17	Matthäus	18
2018	18	2016	2016	0.0719648949	Arbeitslosenquote	Arbeitslosenquote	18	Klybeck	21
2018	18	2016	2016	0.0631074121	Arbeitslosenquote	Arbeitslosenquote	19	Kleinhüningen	19
2018	18	2016	2016	0.0193855888	Arbeitslosenquote	Arbeitslosenquote	20	Riehen	1
2018	18	2016	2016	0.0193855888	Arbeitslosenquote	Arbeitslosenquote	30	Bettingen	1
